MAPPING/ALIGNING SUMMARY,,Total input reads,1611900,100.00
MAPPING/ALIGNING SUMMARY,,Number of duplicate marked reads,0,0.00
MAPPING/ALIGNING SUMMARY,,Number of duplicate marked and mate reads removed,NA
MAPPING/ALIGNING SUMMARY,,Number of unique reads (excl. duplicate marked reads),1611900,100.00
MAPPING/ALIGNING SUMMARY,,Reads with mate sequenced,1611900,100.00
MAPPING/ALIGNING SUMMARY,,Reads without mate sequenced,0,0.00
MAPPING/ALIGNING SUMMARY,,QC-failed reads,0,0.00
MAPPING/ALIGNING SUMMARY,,Mapped reads,0,0.00
MAPPING/ALIGNING SUMMARY,,Mapped reads R1,0,0.00
MAPPING/ALIGNING SUMMARY,,Mapped reads R2,0,0.00
MAPPING/ALIGNING SUMMARY,,Number of unique & mapped reads (excl. duplicate marked reads),0,0.00
MAPPING/ALIGNING SUMMARY,,Unmapped reads,1611900,100.00
MAPPING/ALIGNING SUMMARY,,Singleton reads (itself mapped; mate unmapped),0,0.00
MAPPING/ALIGNING SUMMARY,,Paired reads (itself & mate mapped),0,0.00
MAPPING/ALIGNING SUMMARY,,Properly paired reads,0,0.00
MAPPING/ALIGNING SUMMARY,,Not properly paired reads (discordant),0,0.00
MAPPING/ALIGNING SUMMARY,,Paired reads mapped to different chromosomes,0,0.00
MAPPING/ALIGNING SUMMARY,,Paired reads mapped to different chromosomes (MAPQ>=10),0,0.00
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [40:inf),0,0.00
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [30:40),0,0.00
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [20:30),0,0.00
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [10:20),0,0.00
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ [ 0:10),0,0.00
MAPPING/ALIGNING SUMMARY,,Reads with MAPQ NA (Unmapped reads),1611900,100.00
MAPPING/ALIGNING SUMMARY,,Reads with indel R1,0,0.00
MAPPING/ALIGNING SUMMARY,,Total bases,41694134
MAPPING/ALIGNING SUMMARY,,Total bases R1,20852082
MAPPING/ALIGNING SUMMARY,,Total bases R2,20842052
MAPPING/ALIGNING SUMMARY,,Mapped bases R1,0
MAPPING/ALIGNING SUMMARY,,Mapped bases R2,0
MAPPING/ALIGNING SUMMARY,,Soft-clipped bases R1,0,0.00
MAPPING/ALIGNING SUMMARY,,Soft-clipped bases R2,0,0.00
MAPPING/ALIGNING SUMMARY,,Mismatched bases R1,0,0.00
MAPPING/ALIGNING SUMMARY,,Mismatched bases R2,0,0.00
MAPPING/ALIGNING SUMMARY,,Mismatched bases R1 (excl. indels),0,0.00
MAPPING/ALIGNING SUMMARY,,Mismatched bases R2 (excl. indels),0,0.00
MAPPING/ALIGNING SUMMARY,,Q30 bases,38688745,92.79
MAPPING/ALIGNING SUMMARY,,Q30 bases R1,19344783,92.77
MAPPING/ALIGNING SUMMARY,,Q30 bases R2,19343962,92.81
